time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-08 18:44:32.308,31,15.5,37.44779,-122.1658,18.34421,7.29,218.1403,3,5,1415501072,-0.2348633,-0.3904724,-0.8327179,-51.13466,-29.5015,9.549683,132.884,119.1894,25,-0.7312758,0.3622845,0.4918499,-0.1911985,-0.1079129,0.545292,-1.11318,0.6024205,-0.1475774,-0.1072874,-0.02408737,0.1329615,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:32.811,32,16,37.44779,-122.1658,18.34421,7.29,218.1403,3,5,1415501072,-0.1730347,-0.4169769,-0.8441467,-50.65561,-29.77365,10.67123,134.3012,120.6066,25,-0.1551478,-0.6362774,0.1433705,-0.2069608,-0.1614913,0.4536504,-0.1580727,-0.4360242,0.04677742,-0.06915716,-0.0142803,0.04197364,0.0.0.0,10.147.103.29,5,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:33.311,33,16.5,37.44774,-122.1659,17.79556,7.24,218.1403,3,5,1415501073,-0.2574921,-0.3652954,-0.9386139,-46.37838,-33.61794,23.63467,141.1909,127.4963,25,0.1462139,0.05369838,-0.02288561,-0.2470759,-0.2665223,0.3308023,-0.03145534,-0.1493722,0.09393054,-0.02971031,-0.005093113,0.05911756,0.0.0.0,10.147.103.29,5,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:33.810,34,17,37.44774,-122.1659,17.79556,7.24,218.1403,3,5,1415501073,-0.2329712,-0.2553253,-0.8225555,-43.98314,-28.44685,29.63803,139.1394,125.4448,25,0.4531369,-0.5115511,0.249299,-0.2101448,-0.3579151,0.3795373,0.4162189,-0.6497936,0.02438175,0.1019575,0.09499326,-0.006382919,0.0.0.0,10.147.103.29,5,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:34.314,35,17.5,37.44774,-122.1659,17.79556,7.24,218.1403,3,5,1415501073,-0.3060608,-0.2665558,-0.9559631,-46.34417,-24.05828,29.34125,131.6599,117.9653,25,-0.4408821,0.07162678,0.6937886,-0.02025117,-0.2968928,0.2687399,-0.3455977,-0.1268747,0.5251697,-0.005242889,0.05253461,0.1405699,0.0.0.0,10.147.103.29,5,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:34.810,36,18,37.44769,-122.1659,18.02185,7.26,218.1403,3,5,1415501074,-0.3065186,-0.210083,-1.06955,-53.66678,-20.92845,10.47327,125.5655,111.8709,25,-0.1027085,1.216596,0.2704808,-0.01090216,-0.2710977,0.2273001,-0.2032944,0.6387458,0.0800075,-0.1872647,-0.1384674,-0.1433207,0.0.0.0,10.147.103.29,5,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:35.312,37,18.5,37.44769,-122.1659,18.02185,7.26,218.1403,3,5,1415501074,0.04241943,-0.1987,-0.9225769,-57.12278,-16.60796,13.21097,122.1696,108.475,25,0.07097963,0.1199594,-0.04818351,0.1241929,-0.008781295,0.2539966,-0.0539734,-0.00896971,0.02525177,-0.00326508,0.05626702,0.07874895,0.0.0.0,10.147.103.29,5,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:35.812,38,19,37.44766,-122.1659,18.16843,7.52,218.1403,3,5,1415501075,0.02409363,-0.2457581,-0.9691162,-56.7806,-14.63479,14.79428,121.5592,107.8646,25,0.09657954,0.01303804,-0.008479238,0.1015031,0.004101237,0.2802824,0.05589923,-0.08039942,0.04558761,0.03094041,0.01728867,-0.00283688,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:36.307,39,19.5,37.44766,-122.1659,18.16843,7.52,218.1403,3,5,1415501075,-0.03396606,-0.2301636,-0.8132935,-57.157,-12.96781,12.58429,119.7319,106.0373,25,-0.1149452,-0.1731028,0.3493982,0.1114546,-0.006859338,0.3046425,-0.2124708,-0.1673584,0.2469253,-0.05029555,0.02994788,0.1094952,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:36.808,40,20,37.44766,-122.1659,18.2092,7.29,218.1403,3,5,1415501076,-0.1540527,-0.2649078,-0.9926605,-56.7806,-11.9132,14.99225,119.159,105.4644,25,-0.001381648,0.1606605,0.05928623,0.1411606,-0.02977553,0.294205,-0.01373977,0.1361066,-0.01262879,-0.132061,0.01957809,-0.03122998,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:37.308,41,20.5,37.44766,-122.1659,18.2092,7.29,218.1403,3,5,1415501076,-0.03288269,-0.4615173,-0.9410706,-58.76524,-9.940063,12.08948,116.9923,103.2977,25,0.301643,-0.2340655,-0.2125434,0.1694698,-0.007369736,0.3304867,0.2143971,-0.2745548,-0.344753,-0.01742795,-0.1066794,-0.1040221,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:37.813,42,21,37.44753,-122.1661,18.11731,7.38,218.3036,3,5,1415501077,0.1167297,-0.4998932,-0.9264526,-54.48801,-23.24184,10.80295,129.3985,115.7039,25,-0.01368865,-0.02276896,-0.4004089,-0.1623739,0.07278889,0.5448864,-0.1509672,0.04199351,-0.4196478,0.05845814,-0.01125064,-0.03730655,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:38.293,43,21.5,37.44753,-122.1661,18.11731,7.38,218.3036,3,5,1415501077,0.04353333,-0.457077,-0.8333893,-51.92168,-20.35017,9.648468,128.3087,114.6141,25,-0.09135389,-0.1219126,0.1429787,-0.1775549,0.05690176,0.5336477,-0.09255482,-0.1283433,-0.06395966,-0.04328728,0.02401235,0.03384974,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:38.816,44,22,37.44748,-122.1661,18.77591,7.52,218.3036,3,5,1415501078,-0.07829285,-0.4783173,-0.8365936,-45.52294,-39.23123,1.303101,142.652,128.9574,25,0.2563282,0.513736,-0.736723,-0.2809099,0.1430196,0.520771,0.1717242,0.4385176,-0.8753334,-0.1739156,-0.00586887,0.01017546,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:39.278,45,22.5,37.44748,-122.1661,18.77591,7.52,218.3036,3,5,1415501078,0.1192169,-0.5142365,-0.8778229,-46.00199,-36.4416,9.747528,142.3741,128.6795,25,0.05267999,-0.2791102,0.2290667,-0.3846716,0.05427509,0.6067345,0.01716184,-0.2820527,0.2107509,0.02777604,0.04700977,-0.07958246,0.0.0.0,10.147.103.29,1,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:39.812,46,23,37.44743,-122.1662,18.69635,7.12,218.3036,3,5,1415501079,-0.2140503,-0.1879883,-0.7726135,-64.30852,-6.878319,1.402161,109.0799,95.38534,25,-1.640175,-1.9551,2.138572,0.3401558,-0.07443572,0.2195142,-0.9703698,-1.726918,1.957482,-0.1913794,-0.1142147,0.2360876,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:40.311,47,23.5,37.44743,-122.1662,18.69635,7.12,218.3036,3,5,1415501079,-0.05107117,0.03921509,-1.265869,-76.52428,5.062668,4.074036,95.77229,82.07768,25,-0.5446836,-0.1269502,0.627984,0.5850804,-0.06590657,0.1945695,-0.226693,-0.7463799,1.179587,-0.02646353,0.2064057,-0.2039215,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:44:35.595,0,2014-11-08 18:09:32.682,0
